Packet_Size,Connection_Duration,Failed_Logins,CPU_Usage,Memory_Usage,File_Size,Outgoing_Traffic,Incoming_Traffic,URL_Length,Email_Content_Length,label
1356,20.141855489468906,8,52.83446934365542,35.52428610103552,752,990.5648748916949,712.7119321252765,121,103,1
374,1.549307154978867,6,86.00167529095454,30.217015335834084,497,753.6492823215806,982.0847400575781,96,318,1
783,48.83033064991792,6,13.808365660200906,8.809285071188667,156,462.97401187475464,168.9028740064522,42,279,1
455,6.849620624379812,5,7.547791442402896,11.54336399835092,31,168.98058923371252,227.99418021254414,197,333,1
915,54.990808814911766,1,21.28507709599138,86.66569240289064,798,967.1183544949824,135.91802694497957,62,378,1
1195,4.66016905409811,0,10.03310532120687,35.84022386938166,730,497.58570370686925,26.600230463005413,142,452,1
721,32.978902610303834,6,34.409976402973655,46.75402622668692,493,719.6534336890352,99.01164968154997,82,87,1
1073,56.48342500278711,0,4.069979525380763,69.91833749902953,957,494.5832980456698,685.8604714722493,150,410,1
565,26.221700791325812,8,67.39444490730234,95.03245389672733,83,449.44179824132834,495.33534693944216,195,110,1
1159,12.412685234432471,7,36.86774238491447,71.67247826814506,70,319.31685041673575,807.0929586960054,59,270,1
730,51.800970598362184,3,34.618530771363886,70.01867210119319,940,357.59477719861343,126.06104183739775,46,244,0
1080,33.42771576525606,6,1.5945686453310848,46.843527870709366,403,214.8485095202679,888.8268472378508,164,271,1
1450,50.239735625082034,1,16.76142561466294,73.44924006110509,61,440.880233134864,384.5267170265324,42,450,1
934,28.650446582786728,8,70.00340409648554,79.5575273892632,14,512.1678841676018,440.2837136399823,175,93,1
908,45.426185389311925,4,98.95870741406698,95.11370464417864,160,773.7524712106747,5.820710100902571,170,433,1
178,2.2478395776155606,2,39.294443937335984,41.285927061707284,547,861.9906131778811,897.4863802339554,134,354,1
930,4.072271967054915,4,27.64105410936747,89.04164741550379,959,637.8371320100939,968.9257827137476,143,94,0
1274,31.98331025440815,5,35.47249679475275,94.71096141455892,791,220.08993208691686,877.851210726084,166,348,1
711,25.553495837963307,8,73.05600808974653,34.25421656593509,978,646.2495018603803,870.2779959676407,102,73,1
543,7.233370381486911,4,54.24101286783086,48.23614164647395,959,22.615458164186307,761.4490771467949,104,397,0
523,44.12135040079346,0,43.560649748096594,77.79861187205073,225,757.5053009554764,932.4854267666343,44,51,0
515,53.94644178097359,4,37.908672304885215,65.21108572187282,865,467.3924612204776,552.379008264467,42,56,0
1400,32.50813067907474,4,33.79014257750631,64.26337734858546,315,763.3163880745207,897.648725360331,41,237,0
195,32.87645469805784,0,77.15499352878172,95.2585981317419,885,844.3172414063234,726.014354314904,75,232,1
402,6.520005007827797,1,81.04019408589834,54.379018992987206,399,836.7661102549541,822.1376255297002,37,486,1
394,11.170795364204807,0,57.998332045208386,75.93235685784019,701,235.210724212083,824.8851196806769,145,369,0
830,37.924630503960174,3,52.919009874656695,94.57384219894527,575,620.1140121686253,493.6686607253126,89,281,0
440,26.985639668706717,4,32.393556607803376,4.646147722190963,242,75.7605049212593,228.1980639452086,194,477,1
1157,52.096104827699634,6,31.885180893658237,89.98480060071014,980,35.341044609725756,410.2360162875679,138,209,1
1341,53.50488920540889,3,98.13282911384428,3.075294050971633,533,779.4233641475729,425.0746647630197,38,386,1
819,9.388701206853746,4,33.34570205316473,30.069118672374206,417,116.10691985488408,606.4149319790781,148,244,0
1020,31.57413819876873,4,39.36634140556408,28.17525783417406,369,746.6651727668185,599.4142071365455,134,57,0
899,57.50823283239713,4,15.794637242176812,4.083354535306338,434,973.7634500127167,221.10856274843238,90,278,1
988,25.881044434029068,9,1.9879908697280402,79.24877273700713,961,275.37072412167095,647.5661660447354,107,367,1
1051,58.45081234027111,7,63.271030996619274,12.890505388163742,524,822.7324089914695,367.13555830371325,168,256,1
1336,48.11479444970534,0,59.36750743979018,37.3697169736223,44,640.6171242255581,10.255149378163742,28,259,0
136,42.44152454375532,2,88.28056791884849,13.122495177729032,335,642.7472844593757,671.7052166840011,36,450,1
495,5.4334342374776075,6,71.54509636491238,88.0062698198154,558,961.9429670527364,377.5476880865476,173,300,1
1324,58.38152590333447,2,41.894084208012764,51.52954376314456,893,455.3677044654809,748.7387091100683,137,292,0
1218,43.60189778802333,7,54.103028906281146,50.40710038566733,309,179.81556998102377,679.6612273970557,51,444,1
1333,15.964905986141158,3,34.909698649408206,8.119459082032431,924,842.274102633116,445.70614452032754,29,474,1
947,17.726924225985424,9,53.203468683339004,59.4934843497373,594,809.4225376960429,94.92700282487165,197,264,1
1041,58.45422438807182,6,0.3504663531058272,24.570509248467566,773,525.1589587779172,76.87821328212519,47,290,1
854,43.75129892401011,1,66.89001056186179,97.33070795003765,161,307.5027744634301,763.9760846452411,97,112,0
158,22.638372509130466,4,5.5547233487646,98.2090317524288,470,100.83147886227539,18.57559576512169,152,387,1
1299,11.078008672066433,9,19.59787224916677,80.71328287116737,848,39.11557880397076,606.2480599465474,70,231,1
298,10.63863874550679,5,87.26366876911979,15.574693185344424,952,998.3848800081086,320.28500121910986,38,106,1
1385,24.71070000296763,2,9.349236158398977,41.06040671489124,69,410.7634398907557,362.024526857741,38,454,1
1365,21.185823406601802,4,4.781106370247978,6.800028364757738,43,690.4141408952129,949.0572346411257,175,50,1
678,24.92282890349469,5,76.12714296253603,41.02050052835323,595,138.46459606967588,697.7770959809886,80,169,0
103,54.85524722406384,3,28.249883684734044,35.99079274936733,667,967.1163275102477,972.2229414393485,30,58,1
1362,22.44083198796619,5,58.63641413229526,5.333078983858897,170,618.3954844254573,457.10933819631686,41,456,1
1309,57.68403186350997,4,30.666863031311642,68.83531995402284,322,35.3508210406942,936.1952296252191,189,231,1
969,31.510132398686498,0,26.799644879536366,73.96099986033266,339,648.4418929834285,619.432250031238,38,475,1
1263,10.618127715078286,9,16.98828751608249,96.44592682795124,273,800.3404076738423,377.1801877742066,98,425,1
116,35.60950250686906,1,39.94003017782948,30.599640875723654,150,336.301773454068,782.3484442285039,122,430,1
1129,33.26880368314314,3,22.012942083576416,8.516716671055635,209,386.54225017280066,968.6573777887762,16,368,0
105,10.249013908358386,6,7.52576013082058,98.29052328596897,926,368.87039670098034,485.4721502397334,64,405,1
1155,58.160066744090464,9,79.75993494897885,29.653442935481245,798,810.2394628992678,423.3399706211646,188,397,1
1429,29.547752912994373,7,83.98595726740419,46.33259391166933,545,194.8160332626848,943.9266380988796,62,328,1
585,23.97664612458272,4,84.80279026572813,90.4918420344267,871,914.5736799875937,64.76775299365801,143,192,1
196,35.50065169190098,6,96.04797515609775,51.17949167011911,410,946.1369177232423,98.35450569014547,120,311,1
654,11.377526721701063,3,39.01959672499024,85.21479838520092,226,997.319527161746,266.4183709367769,161,373,1
553,12.720030036946941,6,24.336971340637604,33.17775090046472,85,21.299837926929467,575.3143565053058,184,326,1
753,16.822287696949886,6,94.02341928728895,62.18560854845758,948,797.216666096496,496.6668199601651,103,482,1
775,52.38708839189001,7,21.55011558337655,96.87374888947464,304,135.16380976741527,802.1046358609166,59,311,1
1304,39.09777755771216,4,1.7785141262483428,37.711706417168024,258,562.9169201201006,767.7187648213535,52,327,0
686,38.27162268126846,6,32.8308710357912,23.965213301609488,38,904.8521018001294,511.10477633957896,198,217,1
1227,38.00824563752272,6,95.47775524252154,30.333538239498715,325,743.8247703851323,852.2644268539191,157,277,1
520,42.424339792713766,2,10.943040483597933,78.46759807288775,93,822.4923765060557,291.86498339972763,54,148,1
1043,32.71728714503934,7,41.132269682326964,62.386254161732936,812,433.7734016604722,17.496301625495867,138,483,1
763,45.45485452891621,8,9.32139258926985,87.71587082700529,271,120.42322618076906,200.08214039808436,72,71,1
727,14.82517887338108,1,50.25316842570751,75.42018658853506,794,880.458233367704,891.2598299224941,95,113,1
579,14.73865485568956,8,21.90383616420585,81.46978461200153,20,396.6458058551312,647.197172294114,64,244,1
454,5.912201824987295,3,89.06785956054708,25.613109096211527,886,150.77150681110098,707.0178355765505,58,309,1
644,1.542852959897388,8,69.8820581244282,61.2924850522739,165,71.44030060882389,154.00470548211243,20,491,1
1160,50.7095359927563,4,70.07318803632651,29.402973815510435,653,57.693221488862136,281.89671228404933,125,266,0
1191,55.97215406047565,2,90.7630953334707,32.49874095570861,228,965.3961189814116,859.8334808462408,161,425,1
942,18.62165728586543,6,5.967165568249666,34.714059709477596,627,835.3493795084933,95.6062841392078,108,197,1
1103,25.304846368123556,7,24.626572398078572,11.211015418841964,33,107.93085526270218,590.3356586781924,77,180,1
564,4.7815879511343535,3,9.946159745218985,12.485147843328438,990,651.2039599558402,662.9349764661367,199,252,1
1021,11.085247742830049,2,63.199134413146886,39.551694310755714,669,434.2835182201517,16.53597819320907,152,456,1
1256,10.490757315620776,5,91.88528558831042,38.56586897760826,119,636.22586743163,215.2278858768394,27,284,1
54,19.268276790167903,2,61.133075330285266,99.70920176102486,350,592.9594554972878,213.1223685491116,172,107,1
556,13.79204227981739,6,48.247544441783255,15.256852673266986,386,53.80112209719024,462.6392140896169,172,457,1
1256,56.81228250089036,2,44.59652704044057,37.8353603261912,661,734.3707882735938,792.4768477103725,81,432,1
1467,21.137800111053075,1,16.966108125671887,46.777626498603475,760,263.23100506527663,21.573776406316746,159,125,1
266,15.050652566276083,3,49.011923612678196,74.63061694876093,120,909.870874080447,362.7860229869968,50,446,1
1463,17.496484526062776,1,44.393364970311254,55.828874643741685,563,19.298375401592516,99.89345852149867,174,94,1
1218,26.66586106607318,4,95.62591980273812,22.02469404313718,867,436.9714336339416,71.88986403111564,147,178,1
127,28.477809082382358,2,48.864389709875844,35.02151301315095,344,380.43580289198195,704.7399907108309,73,421,1
433,36.590106003819855,6,81.47686813470249,19.4001814415213,595,897.0979312064055,587.768642968168,81,305,1
902,59.814107772604956,9,15.763603583298059,26.77372187745647,902,262.07092650214827,306.1879750768605,23,329,1
603,33.55102994917805,6,14.070783082557426,41.57278992795304,43,9.266829456630044,215.2716259063815,77,75,1
1306,4.386118777608139,8,11.91000576093556,12.955373776049562,388,579.6689129776275,675.0106926808345,32,275,1
623,14.701256763179245,5,16.971341639491065,66.85131814678218,7,104.00848905891968,982.9171160311863,126,226,0
527,28.375139628982467,7,45.12054082123965,65.65330699030018,319,406.4817003150123,25.57827462319151,170,101,1
70,22.036976349436433,7,94.51614571778968,59.45984539489779,875,276.39354408843053,459.8452123314758,56,339,1
742,4.61178283047075,0,63.11742040090069,15.949063383120999,425,937.7132836529747,266.462431792214,15,101,1
196,35.034585486829315,1,17.827480832204078,83.40422679266703,842,780.5386926395003,79.69992331425568,90,63,0
1120,54.01721772356923,2,56.53851600991959,97.12949119729375,72,539.913296861959,171.1216222546218,114,401,1
1048,27.469322905446315,6,74.57513299842769,58.86075856938554,98,466.2481278433015,953.0034827960071,189,130,1
1283,56.581434949827134,2,8.998555634962068,45.54781515951108,738,847.8844173175661,141.0300752847614,171,96,1
633,32.466089323716695,0,98.68106817987558,19.10451606552953,746,331.43806901461323,345.1711061619036,163,436,1
1152,12.429305995801574,5,68.75449055283308,13.93911737303507,940,286.511285899703,420.4600808345885,175,326,1
845,42.66852359076047,5,75.45233074255646,38.10706764344223,505,262.42998505731805,655.8272339268428,18,467,1
706,24.29362968981711,6,21.018510362154373,84.40787343822349,730,701.9178934652667,541.6595491653655,83,322,1
103,37.20877020308109,4,81.98821312594477,86.15903527724993,800,949.8358817712575,904.6901586293933,77,488,1
433,6.591339791041044,0,27.08321403399593,53.57966461869441,6,549.8391211507286,87.01172580734263,186,360,1
414,50.04350250030661,1,96.48231254722478,76.27067232232837,866,177.12059569910488,739.3780090191141,132,268,1
1062,59.57709576923655,4,33.965184501695546,26.043523342350248,27,145.01216739628532,993.8118130350443,69,457,1
486,46.502264102133815,9,94.24578385332963,17.087043383847544,855,213.0981811484798,895.9253150385381,70,71,1
1320,36.35737355159192,2,42.437676701387815,2.0984981756284715,381,410.2053449726214,383.17266247263314,45,270,0
1393,36.59147993835776,5,12.909634985963336,3.054197814973836,937,827.7111908134075,891.5852949471442,155,73,1
209,56.014194724263696,7,67.101247484487,30.09755154104091,7,162.90269329298857,304.94105676144534,199,50,1
756,59.847953404159696,0,4.334561992732578,58.369658280341554,393,522.3639478419028,963.9380394360398,123,294,0
915,13.152822116740738,8,93.07112223325436,21.18865394499575,957,906.5002765134069,579.5664959538892,124,473,1
1453,38.12393238748923,1,56.57279113442924,68.62867626170427,991,728.8923761497493,184.88919558850282,15,120,0
191,39.670722727999014,7,61.635632359902495,7.771197568889054,656,209.67877799507872,90.55839379895491,98,260,1
1221,46.03439980783961,9,3.1399629812741137,10.508559517244286,139,740.9932515849737,490.5431561567226,88,101,1
291,3.342961246762586,3,13.675502361338754,37.47320134531215,763,100.46360865970583,866.2935529197348,128,458,1
384,35.05478503893112,2,0.08536974374032669,92.23230614786691,518,817.8604040080506,908.7636330396194,138,333,1
187,49.98197017639996,2,31.9095339872988,25.2307140758638,776,133.1440591334043,93.5232963269973,118,152,0
827,28.932703903126264,5,59.32594701753773,1.5107445587704382,529,432.97876605749695,151.5087110560671,16,213,0
1259,6.570714961968376,9,61.34574266312571,41.030561355991516,867,964.7837577454098,158.7421289773886,147,365,1
1317,57.13524471412243,0,80.19203922559826,50.116662856317205,357,120.28859342571153,865.946286798892,146,209,1
111,35.0359908773613,5,46.16591807614153,1.6184668931891188,312,166.5238629308865,123.93251265393613,95,359,0
667,58.53942758175356,5,60.82976137418969,0.27509955539209985,890,222.38158017909282,752.982430132612,143,160,0
311,19.697867815294114,6,39.19811129069601,75.45971985577923,924,919.7646338134479,423.67793101729643,32,228,1
387,36.095995390612664,4,13.61741423615712,42.907276745500326,259,380.09294574581855,558.74499716638,48,103,0
543,2.49556765157237,6,67.22253805471749,29.75295533954889,499,599.5098294218943,477.3673538465919,49,224,1
1149,4.109877601352901,1,58.61105358981351,98.49042491349125,476,555.8746918267145,303.97790914947274,147,430,1
526,56.682673100344154,8,47.93252777715155,75.22027159504083,507,665.5621562121212,697.7132345720977,145,468,1
1207,42.6919087831871,9,54.30125100143456,5.403959234790234,337,204.24708634452338,704.4691338292693,26,360,1
423,34.84023352157589,9,84.27191235394686,82.24243845798085,936,733.5807888859381,196.54626421807643,27,366,1
1110,41.82866410085263,8,55.87234082125524,97.14770702702738,192,466.2569273026208,713.2855729024421,198,321,1
1128,16.89692733191565,6,38.18576252218325,4.012878907825579,850,614.458925973363,134.43910592782672,182,352,1
463,3.265651762254329,5,0.17248221098407068,17.494651375798785,170,157.4142005921777,988.7621377366268,138,233,0
1300,28.82595554652044,8,72.96868057943053,91.50557297761544,74,811.0797937356735,777.3500628840102,151,477,1
529,33.71485774494907,7,61.02584551902312,17.416768092112132,944,544.8304133297851,333.46853978480783,162,203,1
1403,34.395087068381436,3,61.9207925029823,94.61962839485653,464,607.6135260332347,32.29101712660809,80,295,0
